,idx,age,Red_cf,Green_cf,Blue_cf,Red_origin,Green_origin,Blue_origin
482,11,71.0,183.2223663330078,50.46854782104492,32.546810150146484,183.2218475341797,50.465354919433594,32.55233383178711
483,11,72.0,183.22305297851562,50.479248046875,32.531883239746094,183.2218475341797,50.465354919433594,32.55233383178711
484,11,73.0,183.22409057617188,50.49822998046875,32.520751953125,183.2218475341797,50.465354919433594,32.55233383178711
485,11,74.0,183.22952270507812,50.53300476074219,32.49900817871094,183.2218475341797,50.465354919433594,32.55233383178711
486,11,75.0,183.24566650390625,50.67814254760742,32.42574691772461,183.2218475341797,50.465354919433594,32.55233383178711
487,11,76.0,183.24264526367188,50.67624282836914,32.42893981933594,183.2218475341797,50.465354919433594,32.55233383178711
488,11,77.0,183.25196838378906,50.77098846435547,32.39744567871094,183.2218475341797,50.465354919433594,32.55233383178711
489,11,78.0,183.26275634765625,50.857452392578125,32.37992858886719,183.2218475341797,50.465354919433594,32.55233383178711
490,11,79.0,183.2739715576172,50.98084259033203,32.36370849609375,183.2218475341797,50.465354919433594,32.55233383178711
491,11,80.0,183.31814575195312,51.168609619140625,32.274742126464844,183.2218475341797,50.465354919433594,32.55233383178711
492,12,40.0,175.28707885742188,44.7741813659668,29.46613121032715,175.98887634277344,45.97169876098633,28.978687286376953
493,12,41.0,175.30313110351562,44.803951263427734,29.449304580688477,175.98887634277344,45.97169876098633,28.978687286376953
494,12,42.0,175.34274291992188,44.83976364135742,29.427820205688477,175.98887634277344,45.97169876098633,28.978687286376953
495,12,43.0,175.37319946289062,44.867462158203125,29.383726119995117,175.98887634277344,45.97169876098633,28.978687286376953
496,12,44.0,175.4099578857422,44.89118957519531,29.37552833557129,175.98887634277344,45.97169876098633,28.978687286376953
497,12,45.0,175.44818115234375,44.92760467529297,29.339632034301758,175.98887634277344,45.97169876098633,28.978687286376953
498,12,46.0,175.482177734375,44.96091079711914,29.33738899230957,175.98887634277344,45.97169876098633,28.978687286376953
499,12,47.0,175.5141143798828,44.990509033203125,29.316852569580078,175.98887634277344,45.97169876098633,28.978687286376953
500,12,48.0,175.55767822265625,45.032615661621094,29.302873611450195,175.98887634277344,45.97169876098633,28.978687286376953
501,12,49.0,175.58090209960938,45.07127380371094,29.286996841430664,175.98887634277344,45.97169876098633,28.978687286376953
502,12,50.0,175.6381072998047,45.1353874206543,29.267236709594727,175.98887634277344,45.97169876098633,28.978687286376953
503,12,51.0,175.67486572265625,45.23384094238281,29.220726013183594,175.98887634277344,45.97169876098633,28.978687286376953
504,12,52.0,175.71852111816406,45.3223762512207,29.1951847076416,175.98887634277344,45.97169876098633,28.978687286376953
505,12,53.0,175.7570037841797,45.43196105957031,29.161705017089844,175.98887634277344,45.97169876098633,28.978687286376953
506,12,54.0,175.80076599121094,45.56993865966797,29.107688903808594,175.98887634277344,45.97169876098633,28.978687286376953
507,12,55.0,175.83811950683594,45.63456726074219,29.091983795166016,175.98887634277344,45.97169876098633,28.978687286376953
508,12,56.0,175.882568359375,45.72465133666992,29.066614151000977,175.98887634277344,45.97169876098633,28.978687286376953
509,12,57.0,175.92398071289062,45.78609085083008,29.03995132446289,175.98887634277344,45.97169876098633,28.978687286376953
510,12,58.0,175.95729064941406,45.84675216674805,29.00094985961914,175.98887634277344,45.97169876098633,28.978687286376953
511,12,59.0,175.98265075683594,45.877296447753906,28.982051849365234,175.98887634277344,45.97169876098633,28.978687286376953
512,12,60.0,175.9877471923828,45.91716384887695,28.979808807373047,175.98887634277344,45.97169876098633,28.978687286376953
513,12,61.0,175.9886932373047,45.93407440185547,28.97877311706543,175.98887634277344,45.97169876098633,28.978687286376953
514,12,62.0,175.98887634277344,45.959877014160156,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
515,12,63.0,175.98887634277344,45.96746826171875,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
516,12,64.0,175.98887634277344,45.969970703125,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
517,12,65.0,175.98887634277344,45.971092224121094,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
518,12,66.0,175.98887634277344,45.97169876098633,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
519,12,67.0,175.98887634277344,45.97169876098633,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
520,12,68.0,175.98887634277344,45.97169876098633,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
521,12,69.0,175.98887634277344,45.97169876098633,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
522,12,70.0,175.98887634277344,45.97437286376953,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
523,12,71.0,175.98887634277344,45.98429489135742,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
524,12,72.0,175.98887634277344,45.99516677856445,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
525,12,73.0,175.98887634277344,46.008541107177734,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
526,12,74.0,175.98887634277344,46.023555755615234,28.978687286376953,175.98887634277344,45.97169876098633,28.978687286376953
527,12,75.0,175.98887634277344,46.0377082824707,28.978513717651367,175.98887634277344,45.97169876098633,28.978687286376953
528,12,76.0,175.99111938476562,46.09077453613281,28.968849182128906,175.98887634277344,45.97169876098633,28.978687286376953
529,12,77.0,175.99024963378906,46.06739044189453,28.976701736450195,175.98887634277344,45.97169876098633,28.978687286376953
530,12,78.0,176.01182556152344,46.116920471191406,28.946414947509766,175.98887634277344,45.97169876098633,28.978687286376953
531,12,79.0,176.0478973388672,46.18802261352539,28.883682250976562,175.98887634277344,45.97169876098633,28.978687286376953
532,12,80.0,176.0758514404297,46.277591705322266,28.81068229675293,175.98887634277344,45.97169876098633,28.978687286376953
533,13,40.0,157.78289794921875,44.407283782958984,32.431358337402344,158.6686553955078,45.72370529174805,32.01820755004883
534,13,41.0,157.8482208251953,44.50349426269531,32.416343688964844,158.6686553955078,45.72370529174805,32.01820755004883
535,13,42.0,157.87608337402344,44.55543899536133,32.40340042114258,158.6686553955078,45.72370529174805,32.01820755004883
536,13,43.0,157.90603637695312,44.63137435913086,32.37759780883789,158.6686553955078,45.72370529174805,32.01820755004883
537,13,44.0,157.9370880126953,44.67305374145508,32.36396408081055,158.6686553955078,45.72370529174805,32.01820755004883
538,13,45.0,157.99378967285156,44.704978942871094,32.33868408203125,158.6686553955078,45.72370529174805,32.01820755004883
539,13,46.0,158.01527404785156,44.71956253051758,32.3199577331543,158.6686553955078,45.72370529174805,32.01820755004883
540,13,47.0,158.0721435546875,44.73759460449219,32.30244064331055,158.6686553955078,45.72370529174805,32.01820755004883
541,13,48.0,158.10208129882812,44.74467086791992,32.28535842895508,158.6686553955078,45.72370529174805,32.01820755004883
542,13,49.0,158.1365966796875,44.75165939331055,32.26585388183594,158.6686553955078,45.72370529174805,32.01820755004883
543,13,50.0,158.16412353515625,44.7589111328125,32.24626922607422,158.6686553955078,45.72370529174805,32.01820755004883
544,13,51.0,158.20614624023438,44.78298568725586,32.223228454589844,158.6686553955078,45.72370529174805,32.01820755004883
545,13,52.0,158.23565673828125,44.81137466430664,32.203468322753906,158.6686553955078,45.72370529174805,32.01820755004883
546,13,53.0,158.27284240722656,44.85158157348633,32.183624267578125,158.6686553955078,45.72370529174805,32.01820755004883
547,13,54.0,158.30303955078125,44.939510345458984,32.1557502746582,158.6686553955078,45.72370529174805,32.01820755004883
548,13,55.0,158.3578338623047,45.02183151245117,32.140220642089844,158.6686553955078,45.72370529174805,32.01820755004883
549,13,56.0,158.41444396972656,45.27491760253906,32.10673904418945,158.6686553955078,45.72370529174805,32.01820755004883
550,13,57.0,158.476318359375,45.5042724609375,32.07575988769531,158.6686553955078,45.72370529174805,32.01820755004883
551,13,58.0,158.53585815429688,45.54758834838867,32.071533203125,158.6686553955078,45.72370529174805,32.01820755004883
552,13,59.0,158.58624267578125,45.678489685058594,32.036415100097656,158.6686553955078,45.72370529174805,32.01820755004883
553,13,60.0,158.6343994140625,45.71412658691406,32.01872634887695,158.6686553955078,45.72370529174805,32.01820755004883
554,13,61.0,158.66244506835938,45.722408294677734,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
555,13,62.0,158.66856384277344,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
556,13,63.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
557,13,64.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
558,13,65.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
559,13,66.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
560,13,67.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
561,13,68.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
562,13,69.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
563,13,70.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
564,13,71.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
565,13,72.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
566,13,73.0,158.6686553955078,45.72370529174805,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
567,13,74.0,158.66986083984375,45.72456741333008,32.01820755004883,158.6686553955078,45.72370529174805,32.01820755004883
568,13,75.0,158.68150329589844,45.76374053955078,32.01095962524414,158.6686553955078,45.72370529174805,32.01820755004883
569,13,76.0,158.70938110351562,45.83415222167969,31.978687286376953,158.6686553955078,45.72370529174805,32.01820755004883
570,13,77.0,158.72042846679688,45.85538101196289,31.970661163330078,158.6686553955078,45.72370529174805,32.01820755004883
571,13,78.0,158.75572204589844,45.932952880859375,31.94598388671875,158.6686553955078,45.72370529174805,32.01820755004883
572,13,79.0,158.78842163085938,46.04555892944336,31.924238204956055,158.6686553955078,45.72370529174805,32.01820755004883
573,13,80.0,158.82647705078125,46.18379592895508,31.90439224243164,158.6686553955078,45.72370529174805,32.01820755004883
574,14,40.0,178.92733764648438,45.630252838134766,23.74760627746582,179.47268676757812,46.69410705566406,23.384933471679688
575,14,41.0,178.9820556640625,45.65363693237305,23.729570388793945,179.47268676757812,46.69410705566406,23.384933471679688
576,14,42.0,179.03097534179688,45.666927337646484,23.71636962890625,179.47268676757812,46.69410705566406,23.384933471679688
577,14,43.0,179.06256103515625,45.68305969238281,23.678747177124023,179.47268676757812,46.69410705566406,23.384933471679688
578,14,44.0,179.1171875,45.69453811645508,23.669944763183594,179.47268676757812,46.69410705566406,23.384933471679688
579,14,45.0,179.15859985351562,45.719303131103516,23.63542938232422,179.47268676757812,46.69410705566406,23.384933471679688
580,14,46.0,179.22021484375,45.759857177734375,23.59444236755371,179.47268676757812,46.69410705566406,23.384933471679688
581,14,47.0,179.2652587890625,45.86167907714844,23.524635314941406,179.47268676757812,46.69410705566406,23.384933471679688
582,14,48.0,179.3124542236328,46.018638610839844,23.483734130859375,179.47268676757812,46.69410705566406,23.384933471679688
583,14,49.0,179.35870361328125,46.29484939575195,23.42730140686035,179.47268676757812,46.69410705566406,23.384933471679688
584,14,50.0,179.39588928222656,46.462852478027344,23.40106964111328,179.47268676757812,46.69410705566406,23.384933471679688
585,14,51.0,179.43609619140625,46.564414978027344,23.38614273071289,179.47268676757812,46.69410705566406,23.384933471679688
586,14,52.0,179.46484375,46.63128662109375,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
587,14,53.0,179.4720916748047,46.65639877319336,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
588,14,54.0,179.47268676757812,46.67633056640625,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
589,14,55.0,179.47268676757812,46.68720245361328,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
590,14,56.0,179.47268676757812,46.69375991821289,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
591,14,57.0,179.47268676757812,46.69410705566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
592,14,58.0,179.47268676757812,46.69410705566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
593,14,59.0,179.47268676757812,46.69410705566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
594,14,60.0,179.47268676757812,46.69410705566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
595,14,61.0,179.47268676757812,46.69410705566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
596,14,62.0,179.47268676757812,46.69626235961914,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
597,14,63.0,179.47268676757812,46.7015266418457,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
598,14,64.0,179.4729461669922,46.72301483154297,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
599,14,65.0,179.47329711914062,46.737770080566406,23.384933471679688,179.47268676757812,46.69410705566406,23.384933471679688
600,14,66.0,179.49598693847656,46.80783462524414,23.377685546875,179.47268676757812,46.69410705566406,23.384933471679688
601,14,67.0,179.5044403076172,46.839073181152344,23.378116607666016,179.47268676757812,46.69410705566406,23.384933471679688
602,14,68.0,179.5343017578125,46.97437286376953,23.351972579956055,179.47268676757812,46.69410705566406,23.384933471679688
603,14,69.0,179.56182861328125,47.153507232666016,23.32237434387207,179.47268676757812,46.69410705566406,23.384933471679688
604,14,70.0,179.59521484375,47.39589309692383,23.256450653076172,179.47268676757812,46.69410705566406,23.384933471679688
605,14,71.0,179.61843872070312,47.415306091308594,23.264991760253906,179.47268676757812,46.69410705566406,23.384933471679688
606,14,72.0,179.64285278320312,47.583744049072266,23.170162200927734,179.47268676757812,46.69410705566406,23.384933471679688
607,14,73.0,179.66485595703125,47.63698196411133,23.11398696899414,179.47268676757812,46.69410705566406,23.384933471679688
608,14,74.0,179.69859313964844,47.653724670410156,23.101993560791016,179.47268676757812,46.69410705566406,23.384933471679688
609,14,75.0,179.71214294433594,47.65726089477539,23.123910903930664,179.47268676757812,46.69410705566406,23.384933471679688
610,14,76.0,179.74545288085938,47.685997009277344,23.062990188598633,179.47268676757812,46.69410705566406,23.384933471679688
611,14,77.0,179.7781524658203,47.697818756103516,23.044525146484375,179.47268676757812,46.69410705566406,23.384933471679688
612,14,78.0,179.8032684326172,47.70817184448242,23.01906967163086,179.47268676757812,46.69410705566406,23.384933471679688
613,14,79.0,179.83148193359375,47.70895004272461,23.044525146484375,179.47268676757812,46.69410705566406,23.384933471679688
614,14,80.0,179.85433959960938,47.71861267089844,23.02217674255371,179.47268676757812,46.69410705566406,23.384933471679688
615,15,40.0,168.05712890625,75.83518981933594,53.63801956176758,168.64370727539062,76.97074890136719,52.98826599121094
616,15,41.0,168.10069274902344,75.88868713378906,53.598411560058594,168.64370727539062,76.97074890136719,52.98826599121094
617,15,42.0,168.15980529785156,75.92182159423828,53.55897903442383,168.64370727539062,76.97074890136719,52.98826599121094
618,15,43.0,168.2147674560547,75.97515106201172,53.52014923095703,168.64370727539062,76.97074890136719,52.98826599121094
619,15,44.0,168.25230407714844,76.03330993652344,53.479766845703125,168.64370727539062,76.97074890136719,52.98826599121094
620,15,45.0,168.2877655029297,76.10630798339844,53.43825912475586,168.64370727539062,76.97074890136719,52.98826599121094
621,15,46.0,168.32522583007812,76.16860961914062,53.39684295654297,168.64370727539062,76.97074890136719,52.98826599121094
622,15,47.0,168.3770751953125,76.24160766601562,53.34213638305664,168.64370727539062,76.97074890136719,52.98826599121094
623,15,48.0,168.41763305664062,76.3022689819336,53.318233489990234,168.64370727539062,76.97074890136719,52.98826599121094
624,15,49.0,168.46560668945312,76.40106964111328,53.29528045654297,168.64370727539062,76.97074890136719,52.98826599121094
625,15,50.0,168.50538635253906,76.5083236694336,53.26093673706055,168.64370727539062,76.97074890136719,52.98826599121094
626,15,51.0,168.54991149902344,76.66321563720703,53.21736145019531,168.64370727539062,76.97074890136719,52.98826599121094
627,15,52.0,168.5829620361328,76.78496551513672,53.16826248168945,168.64370727539062,76.97074890136719,52.98826599121094
628,15,53.0,168.6343994140625,76.86685943603516,53.11252212524414,168.64370727539062,76.97074890136719,52.98826599121094
629,15,54.0,168.64268493652344,76.9575424194336,53.0488395690918,168.64370727539062,76.97074890136719,52.98826599121094
630,15,55.0,168.64370727539062,76.967041015625,52.988609313964844,168.64370727539062,76.97074890136719,52.98826599121094
631,15,56.0,168.64370727539062,76.97074890136719,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
632,15,57.0,168.64370727539062,76.97074890136719,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
633,15,58.0,168.64370727539062,76.97074890136719,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
634,15,59.0,168.64370727539062,76.97074890136719,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
635,15,60.0,168.64370727539062,76.97074890136719,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
636,15,61.0,168.64370727539062,76.97229766845703,52.98826599121094,168.64370727539062,76.97074890136719,52.98826599121094
637,15,62.0,168.64492797851562,76.9759292602539,52.98783493041992,168.64370727539062,76.97074890136719,52.98826599121094
638,15,63.0,168.6473388671875,77.021484375,52.94831466674805,168.64370727539062,76.97074890136719,52.98826599121094
639,15,64.0,168.6673583984375,77.22167205810547,52.83501434326172,168.64370727539062,76.97074890136719,52.98826599121094
640,15,65.0,168.65924072265625,77.14703369140625,52.84450912475586,168.64370727539062,76.97074890136719,52.98826599121094
641,15,66.0,168.69842529296875,77.24859619140625,52.7877311706543,168.64370727539062,76.97074890136719,52.98826599121094
642,15,67.0,168.72689819335938,77.32901763916016,52.75096893310547,168.64370727539062,76.97074890136719,52.98826599121094
643,15,68.0,168.75485229492188,77.39209747314453,52.73052215576172,168.64370727539062,76.97074890136719,52.98826599121094
644,15,69.0,168.79498291015625,77.49762725830078,52.6911735534668,168.64370727539062,76.97074890136719,52.98826599121094
645,15,70.0,168.85598754882812,77.64103698730469,52.650184631347656,168.64370727539062,76.97074890136719,52.98826599121094
646,15,71.0,168.8819580078125,77.67977905273438,52.6337890625,168.64370727539062,76.97074890136719,52.98826599121094
647,15,72.0,168.90093994140625,77.72335815429688,52.623348236083984,168.64370727539062,76.97074890136719,52.98826599121094
648,15,73.0,168.93528747558594,77.77056121826172,52.580204010009766,168.64370727539062,76.97074890136719,52.98826599121094
649,15,74.0,168.94692993164062,77.7715072631836,52.582275390625,168.64370727539062,76.97074890136719,52.98826599121094
650,15,75.0,168.99490356445312,77.89645385742188,52.4919319152832,168.64370727539062,76.97074890136719,52.98826599121094
651,15,76.0,169.0172576904297,77.94926452636719,52.465614318847656,168.64370727539062,76.97074890136719,52.98826599121094
652,15,77.0,169.03916931152344,77.97782135009766,52.44766616821289,168.64370727539062,76.97074890136719,52.98826599121094
653,15,78.0,169.07308959960938,78.04314422607422,52.39899826049805,168.64370727539062,76.97074890136719,52.98826599121094
654,15,79.0,169.07705688476562,78.01950073242188,52.408145904541016,168.64370727539062,76.97074890136719,52.98826599121094
655,15,80.0,169.1251983642578,78.12390899658203,52.33195114135742,168.64370727539062,76.97074890136719,52.98826599121094
656,16,40.0,141.8682403564453,33.760032653808594,21.584606170654297,142.42428588867188,34.71541976928711,21.20493507385254
657,16,41.0,141.9055938720703,33.81724166870117,21.55699348449707,142.42428588867188,34.71541976928711,21.20493507385254
658,16,42.0,141.94607543945312,33.86780548095703,21.52265167236328,142.42428588867188,34.71541976928711,21.20493507385254
659,16,43.0,141.98196411132812,33.90171813964844,21.498748779296875,142.42428588867188,34.71541976928711,21.20493507385254
660,16,44.0,142.0142364501953,33.94770812988281,21.46759796142578,142.42428588867188,34.71541976928711,21.20493507385254
661,16,45.0,142.05824279785156,33.998619079589844,21.447492599487305,142.42428588867188,34.71541976928711,21.20493507385254
662,16,46.0,142.09707641601562,34.041072845458984,21.433082580566406,142.42428588867188,34.71541976928711,21.20493507385254
663,16,47.0,142.1343536376953,34.105960845947266,21.412891387939453,142.42428588867188,34.71541976928711,21.20493507385254
664,16,48.0,142.18077087402344,34.210113525390625,21.38105010986328,142.42428588867188,34.71541976928711,21.20493507385254
665,16,49.0,142.23202514648438,34.31460952758789,21.359996795654297,142.42428588867188,34.71541976928711,21.20493507385254
666,16,50.0,142.2953643798828,34.421260833740234,21.330486297607422,142.42428588867188,34.71541976928711,21.20493507385254
667,16,51.0,142.34170532226562,34.51997756958008,21.297609329223633,142.42428588867188,34.71541976928711,21.20493507385254
668,16,52.0,142.373291015625,34.63051223754883,21.2396240234375,142.42428588867188,34.71541976928711,21.20493507385254
669,16,53.0,142.4063262939453,34.66865158081055,21.205108642578125,142.42428588867188,34.71541976928711,21.20493507385254
670,16,54.0,142.42367553710938,34.69894027709961,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
671,16,55.0,142.42428588867188,34.71205520629883,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
672,16,56.0,142.42428588867188,34.71541976928711,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
673,16,57.0,142.42428588867188,34.71541976928711,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
674,16,58.0,142.42428588867188,34.71541976928711,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
675,16,59.0,142.42428588867188,34.71541976928711,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
676,16,60.0,142.42428588867188,34.71541976928711,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
677,16,61.0,142.42506408691406,34.71852493286133,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
678,16,62.0,142.42575073242188,34.728450775146484,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
679,16,63.0,142.42462158203125,34.73207473754883,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
680,16,64.0,142.42532348632812,34.748985290527344,21.20493507385254,142.42428588867188,34.71541976928711,21.20493507385254
681,16,65.0,142.43592834472656,34.7791862487793,21.180688858032227,142.42428588867188,34.71541976928711,21.20493507385254
682,16,66.0,142.45828247070312,34.826904296875,21.13564682006836,142.42428588867188,34.71541976928711,21.20493507385254
683,16,67.0,142.47872924804688,34.91923522949219,21.093364715576172,142.42428588867188,34.71541976928711,21.20493507385254
684,16,68.0,142.50901794433594,35.028560638427734,21.055137634277344,142.42428588867188,34.71541976928711,21.20493507385254
685,16,69.0,142.54844665527344,35.14297866821289,21.00871467590332,142.42428588867188,34.71541976928711,21.20493507385254
686,16,70.0,142.57701110839844,35.181724548339844,21.005695343017578,142.42428588867188,34.71541976928711,21.20493507385254
687,16,71.0,142.6244659423828,35.2573127746582,20.973163604736328,142.42428588867188,34.71541976928711,21.20493507385254
688,16,72.0,142.6459503173828,35.30529022216797,20.96091079711914,142.42428588867188,34.71541976928711,21.20493507385254
689,16,73.0,142.6890106201172,35.353179931640625,20.95383644104004,142.42428588867188,34.71541976928711,21.20493507385254
690,16,74.0,142.7104949951172,35.400550842285156,20.93657684326172,142.42428588867188,34.71541976928711,21.20493507385254
691,16,75.0,142.73336791992188,35.448184967041016,20.904306411743164,142.42428588867188,34.71541976928711,21.20493507385254
692,16,76.0,142.77236938476562,35.483821868896484,20.896713256835938,142.42428588867188,34.71541976928711,21.20493507385254
693,16,77.0,142.79083251953125,35.48511505126953,20.92182159423828,142.42428588867188,34.71541976928711,21.20493507385254
694,16,78.0,142.81517028808594,35.53447341918945,20.87885093688965,142.42428588867188,34.71541976928711,21.20493507385254
695,16,79.0,142.84312438964844,35.54758834838867,20.868410110473633,142.42428588867188,34.71541976928711,21.20493507385254
696,16,80.0,142.8647003173828,35.59409713745117,20.824316024780273,142.42428588867188,34.71541976928711,21.20493507385254
697,17,40.0,130.5871124267578,32.63103103637695,19.515230178833008,131.1944122314453,33.47864532470703,19.360687255859375
698,17,41.0,130.64845275878906,32.67192840576172,19.5063419342041,131.1944122314453,33.47864532470703,19.360687255859375
699,17,42.0,130.69497680664062,32.7061882019043,19.49883460998535,131.1944122314453,33.47864532470703,19.360687255859375
700,17,43.0,130.729736328125,32.74070358276367,19.48615074157715,131.1944122314453,33.47864532470703,19.360687255859375
701,17,44.0,130.75900268554688,32.78565979003906,19.47484588623047,131.1944122314453,33.47864532470703,19.360687255859375
702,17,45.0,130.79196166992188,32.83786392211914,19.460609436035156,131.1944122314453,33.47864532470703,19.360687255859375
703,17,46.0,130.8067169189453,32.906982421875,19.450428009033203,131.1944122314453,33.47864532470703,19.360687255859375
704,17,47.0,130.83380126953125,32.999656677246094,19.436016082763672,131.1944122314453,33.47864532470703,19.360687255859375
705,17,48.0,130.86831665039062,33.09750747680664,19.41737937927246,131.1944122314453,33.47864532470703,19.360687255859375
706,17,49.0,130.908447265625,33.20389938354492,19.394426345825195,131.1944122314453,33.47864532470703,19.360687255859375
707,17,50.0,130.96685791015625,33.276123046875,19.382173538208008,131.1944122314453,33.47864532470703,19.360687255859375
708,17,51.0,131.02830505371094,33.34610366821289,19.36241340637207,131.1944122314453,33.47864532470703,19.360687255859375
709,17,52.0,131.12054443359375,33.38174057006836,19.360946655273438,131.1944122314453,33.47864532470703,19.360687255859375
710,17,53.0,131.1814727783203,33.42195129394531,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
711,17,54.0,131.1944122314453,33.437225341796875,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
712,17,55.0,131.1944122314453,33.47398376464844,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
713,17,56.0,131.1944122314453,33.47864532470703,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
714,17,57.0,131.1944122314453,33.47864532470703,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
715,17,58.0,131.1944122314453,33.47864532470703,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
716,17,59.0,131.1944122314453,33.47864532470703,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
717,17,60.0,131.1944122314453,33.47864532470703,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
718,17,61.0,131.1944122314453,33.479248046875,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
719,17,62.0,131.1944122314453,33.48295974731445,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
720,17,63.0,131.1944122314453,33.51255416870117,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
721,17,64.0,131.19509887695312,33.53171157836914,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
722,17,65.0,131.19639587402344,33.54663848876953,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
723,17,66.0,131.22633361816406,33.594356536865234,19.360687255859375,131.1944122314453,33.47864532470703,19.360687255859375
724,17,67.0,131.2845001220703,33.63309860229492,19.347570419311523,131.1944122314453,33.47864532470703,19.360687255859375
725,17,68.0,131.3470458984375,33.677452087402344,19.335922241210938,131.1944122314453,33.47864532470703,19.360687255859375
726,17,69.0,131.40150451660156,33.73915100097656,19.318405151367188,131.1944122314453,33.47864532470703,19.360687255859375
727,17,70.0,131.44102478027344,33.8027458190918,19.305892944335938,131.1944122314453,33.47864532470703,19.360687255859375
728,17,71.0,131.48460388183594,33.88713455200195,19.28363037109375,131.1944122314453,33.47864532470703,19.360687255859375
729,17,72.0,131.51687622070312,33.94218826293945,19.276382446289062,131.1944122314453,33.47864532470703,19.360687255859375
730,17,73.0,131.5537109375,34.00595474243164,19.25869369506836,131.1944122314453,33.47864532470703,19.360687255859375
